,Symbol,Date,High,Low,Open,Close,Volume
928,JNJ,2009-08-24,61.28,60.69,61.18,61.28,10500700
929,JNJ,2009-08-25,61.49,60.85,61.02,61.14,10808100
930,JNJ,2009-08-26,61.35,60.51,61.26,60.63,10865500
931,JNJ,2009-08-27,60.73,59.95,60.57,60.49,11027900
932,JNJ,2009-08-28,60.75,60.06,60.75,60.29,10897800
933,JNJ,2009-08-31,60.59,59.96,60.04,60.44,10181300
934,JNJ,2009-09-01,60.75,59.62,60.35,59.94,11890800
935,JNJ,2009-09-02,60.02,59.47,59.67,59.76,8587000
936,JNJ,2009-09-03,59.84,59.28,59.84,59.69,8722700
937,JNJ,2009-09-04,60.35,59.63,59.72,60.32,7425300
938,JNJ,2009-09-08,60.77,59.99,60.77,60.57,8792600
939,JNJ,2009-09-09,61.13,60.66,60.78,60.92,9303100
940,JNJ,2009-09-10,61.05,60.42,61.04,60.66,8825300
941,JNJ,2009-09-11,60.89,60.23,60.70,60.42,8480200
942,JNJ,2009-09-14,60.73,60.21,60.34,60.34,6654400
943,JNJ,2009-09-15,60.53,59.81,60.53,60.15,8321100
944,JNJ,2009-09-16,60.35,59.74,60.31,60.19,10831200
945,JNJ,2009-09-17,60.90,60.17,60.20,60.77,12261500
946,JNJ,2009-09-18,61.25,60.71,61.04,60.78,14463600
947,JNJ,2009-09-21,60.89,60.42,60.45,60.67,7237900
948,JNJ,2009-09-22,61.17,60.35,60.87,61.08,9997200
949,JNJ,2009-09-23,61.28,60.70,61.16,60.77,11175400
950,JNJ,2009-09-24,61.00,60.59,60.89,60.72,9290700
951,JNJ,2009-09-25,60.96,60.49,60.57,60.62,7883600
952,JNJ,2009-09-28,61.54,60.45,60.70,61.27,8721100
953,JNJ,2009-09-29,61.42,60.88,61.28,60.93,7556800
954,JNJ,2009-09-30,61.09,60.33,61.02,60.89,11039300
955,JNJ,2009-10-01,60.93,59.77,60.93,59.81,12207800
956,JNJ,2009-10-02,60.20,59.42,59.82,59.73,9125400
957,JNJ,2009-10-05,59.93,59.44,59.80,59.82,7113800
958,JNJ,2009-10-06,60.54,59.34,60.08,60.29,11766000
959,JNJ,2009-10-07,60.77,59.96,60.17,60.71,7271500
960,JNJ,2009-10-08,61.28,60.88,61.07,60.94,9221000
961,JNJ,2009-10-09,61.74,60.81,60.81,61.74,9247900
962,JNJ,2009-10-12,62.74,61.87,61.89,62.53,12697200
963,JNJ,2009-10-13,61.40,60.63,60.92,61.01,23501200
964,JNJ,2009-10-14,61.24,60.14,61.21,60.55,18951100
965,JNJ,2009-10-15,60.94,60.29,60.43,60.94,14076600
966,JNJ,2009-10-16,60.71,60.25,60.57,60.46,13911200
967,JNJ,2009-10-19,61.47,60.42,60.61,61.16,11443300
968,JNJ,2009-10-20,61.59,60.51,61.31,60.59,15725600
969,JNJ,2009-10-21,61.08,60.28,60.60,60.31,12529900
970,JNJ,2009-10-22,61.24,60.04,60.15,60.94,9926600
971,JNJ,2009-10-23,61.05,60.12,60.86,60.54,10743900
972,JNJ,2009-10-26,60.93,59.96,60.69,60.09,11809200
973,JNJ,2009-10-27,60.40,59.94,60.30,60.02,10269600
974,JNJ,2009-10-28,60.10,59.50,60.02,59.57,13837000
975,JNJ,2009-10-29,60.02,59.51,59.82,59.86,13954500
976,JNJ,2009-10-30,59.88,58.78,59.71,59.05,20966900
977,JNJ,2009-11-02,59.87,58.91,59.15,59.49,12297500
978,JNJ,2009-11-03,60.04,58.80,60.04,58.93,17177000
979,JNJ,2009-11-04,60.06,58.97,59.13,59.52,13928700
980,JNJ,2009-11-05,60.20,59.68,59.81,59.98,9190300
981,JNJ,2009-11-06,60.34,59.57,59.94,60.30,8518500
982,JNJ,2009-11-09,60.75,60.29,60.42,60.75,11773800
983,JNJ,2009-11-10,61.39,60.60,60.74,61.23,11776500
984,JNJ,2009-11-11,61.07,60.65,60.90,60.87,11179500
985,JNJ,2009-11-12,61.43,60.62,60.64,61.15,13683100
986,JNJ,2009-11-13,61.58,61.04,61.09,61.43,9950500
987,JNJ,2009-11-16,62.35,61.41,61.45,62.19,13767500
988,JNJ,2009-11-17,62.44,61.79,61.96,62.17,11421400
989,JNJ,2009-11-18,62.49,61.95,62.07,62.32,11522100
990,JNJ,2009-11-19,62.49,61.64,62.24,62.43,13298200
991,JNJ,2009-11-20,62.62,61.72,61.82,62.31,16300200
992,JNJ,2009-11-23,63.10,62.42,62.49,62.69,13868100
993,JNJ,2009-11-24,63.40,62.65,62.93,63.18,9681200
994,JNJ,2009-11-25,63.44,62.93,63.38,63.30,7186700
995,JNJ,2009-11-27,63.09,62.01,62.52,62.89,6081200
996,JNJ,2009-11-30,62.98,62.24,62.78,62.84,10815400
997,JNJ,2009-12-01,63.66,62.95,62.95,63.51,12302300
998,JNJ,2009-12-02,64.24,63.44,63.51,63.88,10896100
999,JNJ,2009-12-03,64.73,63.87,64.05,64.16,12520100
1000,JNJ,2009-12-04,65.28,64.16,64.74,64.36,14992400
1001,JNJ,2009-12-07,64.76,64.19,64.48,64.37,9106500
1002,JNJ,2009-12-08,64.64,63.93,64.50,64.25,11073800
1003,JNJ,2009-12-09,64.40,64.03,64.40,64.38,8911600
1004,JNJ,2009-12-10,65.00,64.39,64.65,64.77,8841900
1005,JNJ,2009-12-11,65.16,64.72,64.74,64.85,7194100
1006,JNJ,2009-12-14,65.41,64.85,65.20,64.96,8172500
1007,JNJ,2009-12-15,64.80,64.45,64.73,64.74,10717800
1008,JNJ,2009-12-16,65.08,64.75,64.95,64.80,13333300
1009,JNJ,2009-12-17,64.78,64.21,64.44,64.47,10088900
1010,JNJ,2009-12-18,64.75,63.91,64.75,64.37,22171000
1011,JNJ,2009-12-21,65.00,64.23,64.64,64.33,11125400
1012,JNJ,2009-12-22,64.81,64.31,64.31,64.53,7124600
1013,JNJ,2009-12-23,64.84,64.54,64.54,64.57,6360400
1014,JNJ,2009-12-24,64.84,64.52,64.69,64.70,2433900
1015,JNJ,2009-12-28,64.99,64.77,64.90,64.94,5693500
1016,JNJ,2009-12-29,65.40,64.92,65.09,64.94,6661900
1017,JNJ,2009-12-30,65.03,64.53,64.78,64.91,5602100
1018,JNJ,2009-12-31,65.12,64.33,65.12,64.41,6962300
1019,JNJ,2010-01-04,64.99,64.41,64.71,64.68,9506200
1020,JNJ,2010-01-05,64.62,63.82,64.58,63.93,10673100
1021,JNJ,2010-01-06,64.54,63.83,63.90,64.45,13171500
1022,JNJ,2010-01-07,64.35,63.74,64.25,63.99,10901600
1023,JNJ,2010-01-08,64.26,63.63,63.92,64.21,7898000
1024,JNJ,2010-01-11,64.75,64.01,64.75,64.22,7975700
1025,JNJ,2010-01-12,64.72,64.02,64.13,64.56,10820700
1026,JNJ,2010-01-13,65.23,64.54,64.54,64.97,13023800
1027,JNJ,2010-01-14,65.27,64.75,65.20,65.10,7899000
1028,JNJ,2010-01-15,65.20,63.98,65.14,64.56,20995000
1029,JNJ,2010-01-19,65.75,64.11,64.14,65.35,15181800
1030,JNJ,2010-01-20,65.95,64.47,65.47,65.15,13033000
1031,JNJ,2010-01-21,65.47,63.80,65.07,63.97,14473900
1032,JNJ,2010-01-22,64.19,63.09,63.91,63.20,14017200
1033,JNJ,2010-01-25,63.70,63.05,63.67,63.22,10001700
1034,JNJ,2010-01-26,63.01,62.22,62.64,62.79,15630300
1035,JNJ,2010-01-27,63.72,62.70,62.78,63.44,14982400
1036,JNJ,2010-01-28,64.07,63.04,63.57,63.80,17096000
1037,JNJ,2010-01-29,64.27,62.82,63.95,62.86,17844400
1038,JNJ,2010-02-01,63.26,62.77,63.26,63.09,10153400
1039,JNJ,2010-02-02,64.20,62.63,63.20,63.99,13609300
1040,JNJ,2010-02-03,63.87,63.29,63.87,63.63,9255900
1041,JNJ,2010-02-04,63.62,62.62,63.49,62.64,18397000
1042,JNJ,2010-02-05,63.60,61.89,62.69,62.64,16775200
1043,JNJ,2010-02-08,62.98,62.26,62.50,62.37,10081200
1044,JNJ,2010-02-09,63.47,62.47,62.55,62.76,11356400
1045,JNJ,2010-02-10,63.07,62.21,62.79,62.73,10115800
1046,JNJ,2010-02-11,63.21,62.26,62.62,62.91,8353600
1047,JNJ,2010-02-12,63.00,62.11,62.61,62.72,12335800
1048,JNJ,2010-02-16,63.71,62.82,63.25,63.61,10212400
1049,JNJ,2010-02-17,64.36,63.61,63.63,63.98,9485500
1050,JNJ,2010-02-18,64.70,63.95,63.98,64.53,8260600
1051,JNJ,2010-02-19,64.46,63.62,64.15,63.81,14222300
1052,JNJ,2010-02-22,64.10,63.39,63.81,63.49,9839700
1053,JNJ,2010-02-23,63.85,63.23,63.56,63.31,12481400
1054,JNJ,2010-02-24,63.85,63.25,63.55,63.45,8519300
1055,JNJ,2010-02-25,63.35,62.52,62.79,63.28,10528900
1056,JNJ,2010-02-26,63.59,63.00,63.46,63.00,9357800
1057,JNJ,2010-03-01,63.46,63.17,63.27,63.39,9219400
1058,JNJ,2010-03-02,63.64,63.02,63.31,63.44,9014000
1059,JNJ,2010-03-03,63.75,63.22,63.59,63.40,9360400
1060,JNJ,2010-03-04,63.70,63.37,63.53,63.57,8067200
1061,JNJ,2010-03-05,64.07,63.55,63.66,64.04,10633600
1062,JNJ,2010-03-08,64.41,64.02,64.08,64.20,33380500
1063,JNJ,2010-03-09,64.55,64.09,64.55,64.27,8827100
1064,JNJ,2010-03-10,64.56,64.15,64.49,64.29,8436600
1065,JNJ,2010-03-11,64.22,63.60,64.15,64.22,9957800
1066,JNJ,2010-03-12,64.26,63.85,64.26,64.18,8223000
1067,JNJ,2010-03-15,64.57,64.07,64.14,64.57,7444700
1068,JNJ,2010-03-16,64.72,64.23,64.70,64.53,8882000
1069,JNJ,2010-03-17,64.74,64.48,64.72,64.65,8060700
1070,JNJ,2010-03-18,65.15,64.37,64.58,65.06,11742100
1071,JNJ,2010-03-19,65.49,64.81,65.11,65.11,23117600
1072,JNJ,2010-03-22,65.44,64.98,65.07,65.10,8803800
1073,JNJ,2010-03-23,65.39,64.87,65.18,65.36,9453900
1074,JNJ,2010-03-24,65.31,64.75,65.31,64.75,9312500
1075,JNJ,2010-03-25,65.25,64.53,65.04,64.57,10496600
1076,JNJ,2010-03-26,64.72,64.33,64.68,64.38,9450400
1077,JNJ,2010-03-29,64.93,64.40,64.46,64.82,7812900
1078,JNJ,2010-03-30,64.98,64.56,64.95,64.90,8311600
1079,JNJ,2010-03-31,65.31,64.70,64.84,65.20,11939100
1080,JNJ,2010-04-01,65.77,65.24,65.37,65.77,10600600
1081,JNJ,2010-04-05,65.89,65.38,65.77,65.40,8617600
1082,JNJ,2010-04-06,65.45,65.00,65.13,65.31,8260100
1083,JNJ,2010-04-07,65.49,65.08,65.24,65.22,9409400
1084,JNJ,2010-04-08,65.19,64.77,65.19,64.93,8962600
1085,JNJ,2010-04-09,65.17,64.78,64.88,65.14,6972700
1086,JNJ,2010-04-12,65.21,64.93,65.11,65.11,8692200
1087,JNJ,2010-04-13,65.85,64.91,65.06,65.68,12481600
1088,JNJ,2010-04-14,65.60,65.18,65.43,65.49,10501900
1089,JNJ,2010-04-15,65.54,65.13,65.29,65.51,8656900
1090,JNJ,2010-04-16,65.65,64.89,65.34,65.02,15742500
1091,JNJ,2010-04-19,66.10,65.06,65.06,66.03,14626300
1092,JNJ,2010-04-20,66.20,65.73,66.03,65.99,11916400
1093,JNJ,2010-04-21,65.98,65.07,65.98,65.39,13355700
1094,JNJ,2010-04-22,65.24,64.33,65.18,64.78,19583000
1095,JNJ,2010-04-23,65.04,64.33,64.71,65.04,11674900
1096,JNJ,2010-04-26,65.20,64.72,64.99,64.76,9281500
1097,JNJ,2010-04-27,64.88,64.21,64.57,64.28,11862200
1098,JNJ,2010-04-28,64.86,64.25,64.43,64.62,12476600
1099,JNJ,2010-04-29,65.34,64.85,64.85,65.01,7930100
1100,JNJ,2010-04-30,65.34,64.30,65.13,64.30,14255900
1101,JNJ,2010-05-03,65.62,64.54,65.16,65.33,15310500
1102,JNJ,2010-05-04,65.28,64.41,65.07,64.70,14895700
1103,JNJ,2010-05-05,65.29,64.44,64.58,65.14,13143700
1104,JNJ,2010-05-06,65.10,60.03,65.04,63.40,24410000
1105,JNJ,2010-05-07,63.60,62.09,63.26,63.31,20467100
1106,JNJ,2010-05-10,65.36,64.00,64.91,64.75,18445400
1107,JNJ,2010-05-11,65.09,64.18,64.23,64.67,10879000
1108,JNJ,2010-05-12,65.05,64.49,64.85,64.90,11036800
1109,JNJ,2010-05-13,65.16,64.51,64.84,64.67,12337000
1110,JNJ,2010-05-14,64.79,63.41,64.71,63.97,12505100
1111,JNJ,2010-05-17,64.24,63.20,64.06,63.88,10260800
1112,JNJ,2010-05-18,63.56,62.85,63.44,62.97,18480900
1113,JNJ,2010-05-19,62.96,62.05,62.69,62.22,18863200
1114,JNJ,2010-05-20,61.84,60.55,61.82,60.55,24098700
1115,JNJ,2010-05-21,60.96,59.51,59.78,60.88,21813000
1116,JNJ,2010-05-24,61.45,60.21,60.62,60.57,13993300
1117,JNJ,2010-05-25,60.41,59.15,59.71,60.35,21179000
1118,JNJ,2010-05-26,60.83,59.65,60.83,59.66,18914100
1119,JNJ,2010-05-27,59.89,58.71,59.74,59.03,29926600
1120,JNJ,2010-05-28,59.12,58.19,58.72,58.30,26815900
1121,JNJ,2010-06-01,59.41,57.55,58.21,58.76,19508400
1122,JNJ,2010-06-02,59.73,58.69,59.07,59.73,15581800
1123,JNJ,2010-06-03,60.15,59.55,59.89,59.77,14254200
1124,JNJ,2010-06-04,59.03,57.76,58.96,58.01,21785400
1125,JNJ,2010-06-07,58.55,58.00,58.17,58.00,13843300
1126,JNJ,2010-06-08,58.71,57.87,58.15,58.64,14941500
1127,JNJ,2010-06-09,58.94,57.94,58.80,58.17,13173000
1128,JNJ,2010-06-10,59.13,58.35,58.72,58.50,16995200
1129,JNJ,2010-06-11,58.48,57.94,58.17,58.46,14713000
1130,JNJ,2010-06-14,59.10,58.38,58.70,58.42,10524000
1131,JNJ,2010-06-15,59.16,58.55,58.93,59.14,11103200
1132,JNJ,2010-06-16,59.58,58.78,59.25,59.24,8636300
1133,JNJ,2010-06-17,59.44,58.65,59.28,59.18,11723100
1134,JNJ,2010-06-18,59.29,58.85,59.18,59.18,16838200
1135,JNJ,2010-06-21,59.80,58.92,59.50,59.13,12143600
1136,JNJ,2010-06-22,60.09,59.12,59.25,59.16,13823800
1137,JNJ,2010-06-23,59.42,58.71,59.16,59.24,12659500
1138,JNJ,2010-06-24,59.94,59.03,59.03,59.60,18216100
1139,JNJ,2010-06-25,59.87,58.63,59.86,58.70,45006900
1140,JNJ,2010-06-28,59.79,58.81,59.01,59.45,15834300
1141,JNJ,2010-06-29,59.42,58.68,58.98,59.24,20236500
1142,JNJ,2010-06-30,59.61,58.94,59.04,59.06,15802100
1143,JNJ,2010-07-01,59.25,58.65,59.07,59.07,17973500
1144,JNJ,2010-07-02,59.59,58.85,59.42,59.08,10534400
1145,JNJ,2010-07-06,59.60,58.67,59.50,59.08,15461100
1146,JNJ,2010-07-07,60.70,59.04,59.33,60.61,17280000
1147,JNJ,2010-07-08,61.73,60.64,60.93,61.38,15895900
1148,JNJ,2010-07-09,61.07,60.38,60.97,60.54,12174000
1149,JNJ,2010-07-12,60.54,60.06,60.48,60.21,10797200
1150,JNJ,2010-07-13,60.96,60.44,60.59,60.50,10924500
1151,JNJ,2010-07-14,60.68,60.05,60.16,60.62,9668500
1152,JNJ,2010-07-15,60.75,59.90,60.62,60.26,12839300
1153,JNJ,2010-07-16,60.19,59.25,60.00,59.44,17569900
1154,JNJ,2010-07-19,59.79,59.37,59.72,59.57,10277500
1155,JNJ,2010-07-20,58.77,58.00,58.45,58.58,22304800
1156,JNJ,2010-07-21,58.80,56.87,58.80,57.12,25707600
1157,JNJ,2010-07-22,57.62,56.86,57.43,57.02,17972900
1158,JNJ,2010-07-23,57.64,57.00,57.28,57.63,15076600
1159,JNJ,2010-07-26,58.01,57.48,57.65,57.74,11775200
1160,JNJ,2010-07-27,58.44,57.62,57.95,58.10,16964000
1161,JNJ,2010-07-28,58.25,57.65,58.14,57.83,13502100
1162,JNJ,2010-07-29,58.27,57.71,58.10,57.83,13031000
1163,JNJ,2010-07-30,58.36,57.27,57.63,58.09,12978000
1164,JNJ,2010-08-02,58.88,58.41,58.50,58.72,11455600
1165,JNJ,2010-08-03,59.60,58.71,58.75,59.35,10855100
1166,JNJ,2010-08-04,59.93,59.23,59.37,59.74,10508800
1167,JNJ,2010-08-05,59.89,59.51,59.53,59.76,9796700
1168,JNJ,2010-08-06,60.00,59.25,59.52,59.96,8524100
1169,JNJ,2010-08-09,60.25,59.79,60.00,60.05,6674700
1170,JNJ,2010-08-10,59.81,58.90,59.41,59.43,13550800
1171,JNJ,2010-08-11,58.95,58.30,58.92,58.50,11470100
1172,JNJ,2010-08-12,58.71,58.10,58.15,58.52,8240500
1173,JNJ,2010-08-13,58.49,58.06,58.49,58.15,8546700
1174,JNJ,2010-08-16,58.11,57.47,57.99,58.01,8751200
1175,JNJ,2010-08-17,59.48,58.50,58.93,59.22,13479100
1176,JNJ,2010-08-18,59.82,59.03,59.46,59.35,10534900
1177,JNJ,2010-08-19,59.18,58.40,59.17,58.72,11949700
1178,JNJ,2010-08-20,58.91,58.49,58.70,58.74,11286200
1179,JNJ,2010-08-23,59.35,58.81,58.98,58.87,8842900
1180,JNJ,2010-08-24,58.69,57.86,58.50,58.01,14930400
1181,JNJ,2010-08-25,58.20,57.84,58.00,57.98,11675000
1182,JNJ,2010-08-26,58.22,57.78,58.20,57.80,12834100
1183,JNJ,2010-08-27,57.88,56.99,57.45,57.60,11674800
1184,JNJ,2010-08-30,57.80,57.26,57.60,57.30,9240100
1185,JNJ,2010-08-31,57.44,57.00,57.25,57.02,14563100
1186,JNJ,2010-09-01,58.36,57.44,57.67,58.29,11603700
1187,JNJ,2010-09-02,58.79,58.30,58.52,58.61,8079700
1188,JNJ,2010-09-03,59.00,58.50,58.85,58.93,7533400
1189,JNJ,2010-09-07,58.97,58.63,58.80,58.70,5625100
1190,JNJ,2010-09-08,59.03,58.42,58.42,58.85,8412500
1191,JNJ,2010-09-09,60.03,59.26,59.39,59.82,14077700
1192,JNJ,2010-09-10,60.00,59.77,59.94,59.98,8358800
1193,JNJ,2010-09-13,60.38,59.92,60.06,60.32,10706600
1194,JNJ,2010-09-14,60.97,60.25,60.43,60.58,9912900
1195,JNJ,2010-09-15,61.15,60.50,60.67,61.05,9111500
1196,JNJ,2010-09-16,61.39,60.76,60.82,61.29,10496300
1197,JNJ,2010-09-17,61.72,61.13,61.59,61.57,12240600
1198,JNJ,2010-09-20,62.23,61.51,61.65,62.09,10991500
1199,JNJ,2010-09-21,62.23,61.80,61.86,61.94,9449200
1200,JNJ,2010-09-22,62.50,61.90,61.98,61.97,9353300
1201,JNJ,2010-09-23,62.00,61.57,61.63,61.81,8393800
1202,JNJ,2010-09-24,62.40,61.83,61.98,62.14,12636900
1203,JNJ,2010-09-27,62.32,61.93,62.22,62.03,7687600
1204,JNJ,2010-09-28,62.60,61.69,61.96,62.43,12132800
1205,JNJ,2010-09-29,62.55,62.13,62.31,62.31,9590000
1206,JNJ,2010-09-30,62.70,61.55,62.49,61.96,12845600
1207,JNJ,2010-10-01,62.25,61.57,62.09,61.75,9773200
1208,JNJ,2010-10-04,61.98,61.30,61.54,61.67,8703600
1209,JNJ,2010-10-05,62.94,62.01,62.08,62.80,12439400
1210,JNJ,2010-10-06,63.26,62.50,62.89,63.21,11339800
1211,JNJ,2010-10-07,63.50,63.00,63.29,63.22,9826600
1212,JNJ,2010-10-08,63.39,63.03,63.38,63.23,7354800
1213,JNJ,2010-10-11,63.31,63.04,63.26,63.30,6172100
1214,JNJ,2010-10-12,63.44,62.97,63.13,63.29,8707400
1215,JNJ,2010-10-13,63.79,63.29,63.43,63.58,10104700
1216,JNJ,2010-10-14,63.80,63.39,63.79,63.74,8632700
1217,JNJ,2010-10-15,64.00,63.14,63.98,63.57,13265100
1218,JNJ,2010-10-18,63.98,63.25,63.69,63.86,10814100
1219,JNJ,2010-10-19,63.67,62.50,62.89,63.29,17235400
1220,JNJ,2010-10-20,64.03,63.06,63.32,63.60,10206800
1221,JNJ,2010-10-21,64.22,63.52,63.86,63.99,11111700
1222,JNJ,2010-10-22,64.12,63.64,64.08,63.81,6774800
1223,JNJ,2010-10-25,64.23,63.85,64.04,63.98,7794700
1224,JNJ,2010-10-26,63.95,63.61,63.85,63.84,7122900
1225,JNJ,2010-10-27,63.69,63.28,63.58,63.57,11916100
1226,JNJ,2010-10-28,64.11,63.51,63.94,63.56,10116000
1227,JNJ,2010-10-29,63.84,63.32,63.64,63.74,9309900
1228,JNJ,2010-11-01,64.09,63.31,63.88,63.69,9356000
1229,JNJ,2010-11-02,64.20,63.72,63.94,63.88,8632100
1230,JNJ,2010-11-03,64.20,63.55,63.99,64.19,9322100
1231,JNJ,2010-11-04,64.92,64.24,64.32,64.76,11337400
1232,JNJ,2010-11-05,64.84,64.10,64.75,64.65,9276500
1233,JNJ,2010-11-08,64.61,64.10,64.56,64.33,8484400
1234,JNJ,2010-11-09,64.50,64.10,64.47,64.31,9218500
1235,JNJ,2010-11-10,64.34,63.55,64.24,63.95,10795400
1236,JNJ,2010-11-11,63.95,63.58,63.70,63.92,9109500
1237,JNJ,2010-11-12,64.09,63.51,63.69,63.67,12944800
1238,JNJ,2010-11-15,64.69,63.98,64.11,64.14,12729400
1239,JNJ,2010-11-16,63.95,62.65,63.65,63.14,15651000
1240,JNJ,2010-11-17,63.29,62.92,63.13,63.06,7416900
1241,JNJ,2010-11-18,64.00,63.30,63.47,63.83,9400100
1242,JNJ,2010-11-19,64.22,63.65,63.89,63.83,12889800
1243,JNJ,2010-11-22,63.82,63.09,63.50,63.62,11179200
1244,JNJ,2010-11-23,63.25,62.65,62.99,62.87,14766500
1245,JNJ,2010-11-24,63.49,62.93,63.03,63.29,9591400
1246,JNJ,2010-11-26,62.57,62.14,62.50,62.30,4638800
1247,JNJ,2010-11-29,62.01,61.39,61.81,61.91,12019300
1248,JNJ,2010-11-30,61.82,61.25,61.48,61.55,12633500
1249,JNJ,2010-12-01,62.48,61.82,62.18,62.42,15364700
1250,JNJ,2010-12-02,62.88,62.27,62.39,62.60,10160400
1251,JNJ,2010-12-03,62.77,62.23,62.51,62.56,9882800
1252,JNJ,2010-12-06,62.48,62.20,62.31,62.20,8989000
1253,JNJ,2010-12-07,62.74,62.25,62.56,62.31,9528800
1254,JNJ,2010-12-08,62.56,62.14,62.22,62.45,7871900
1255,JNJ,2010-12-09,62.96,61.75,62.43,62.06,12965600
1256,JNJ,2010-12-10,62.33,61.69,62.19,61.91,11457300
1257,JNJ,2010-12-13,61.97,61.56,61.83,61.86,13672100
1258,JNJ,2010-12-14,62.94,61.89,62.03,62.77,13491200
1259,JNJ,2010-12-15,63.16,62.44,62.93,62.57,11534100
1260,JNJ,2010-12-16,62.79,62.04,62.75,62.40,11141100
1261,JNJ,2010-12-17,62.54,61.98,62.25,62.54,15961000
1262,JNJ,2010-12-20,62.65,62.23,62.54,62.49,8907000
1263,JNJ,2010-12-21,62.80,62.28,62.79,62.34,7908200
1264,JNJ,2010-12-22,62.40,61.92,62.33,62.02,8850100
1265,JNJ,2010-12-23,62.46,62.02,62.02,62.25,7229500
1266,JNJ,2010-12-27,62.24,61.82,62.19,61.93,5163700
1267,JNJ,2010-12-28,62.30,61.90,62.06,62.05,6354200
1268,JNJ,2010-12-29,62.44,62.11,62.12,62.13,4968700
1269,JNJ,2010-12-30,62.19,61.90,62.10,61.94,5770100
1270,JNJ,2010-12-31,62.09,61.75,61.90,61.85,4981400
1271,JNJ,2011-01-03,63.18,62.53,62.63,62.82,14894800
1272,JNJ,2011-01-04,63.35,62.75,63.13,63.35,12346300
1273,JNJ,2011-01-05,63.54,62.95,63.41,63.31,11837900
1274,JNJ,2011-01-06,63.53,62.90,63.43,63.21,7606000
1275,JNJ,2011-01-07,63.25,62.56,63.20,62.60,11084800
1276,JNJ,2011-01-10,62.40,62.00,62.29,62.16,9775000
1277,JNJ,2011-01-11,62.35,62.00,62.22,62.27,7372800
1278,JNJ,2011-01-12,62.88,62.32,62.45,62.50,8312700
1279,JNJ,2011-01-13,62.98,62.35,62.56,62.91,9489700
1280,JNJ,2011-01-14,62.97,62.25,62.95,62.55,11274700
1281,JNJ,2011-01-18,62.59,62.01,62.22,62.10,13944900
1282,JNJ,2011-01-19,62.61,62.01,62.05,62.56,9596700
1283,JNJ,2011-01-20,63.10,62.54,62.73,62.86,11518600
1284,JNJ,2011-01-21,63.25,62.46,63.25,62.66,12932200
1285,JNJ,2011-01-24,62.72,62.16,62.56,62.22,11373000
1286,JNJ,2011-01-25,61.63,60.71,60.89,61.08,28056700
1287,JNJ,2011-01-26,61.25,60.60,61.18,60.60,20262100
1288,JNJ,2011-01-27,61.04,60.60,60.64,60.68,11219500
1289,JNJ,2011-01-28,61.00,60.00,60.91,60.01,15298800
1290,JNJ,2011-01-31,60.22,59.69,60.16,59.77,19056200
1291,JNJ,2011-02-01,60.74,59.70,59.70,60.63,14780500
1292,JNJ,2011-02-02,60.76,60.28,60.46,60.62,9994200
1293,JNJ,2011-02-03,60.97,60.59,60.66,60.80,10078900
1294,JNJ,2011-02-04,60.99,60.65,60.94,60.84,9725500
1295,JNJ,2011-02-07,60.99,60.65,60.88,60.87,8217000
1296,JNJ,2011-02-08,60.99,60.75,60.94,60.94,7867600
1297,JNJ,2011-02-09,60.94,60.64,60.93,60.88,8541500
1298,JNJ,2011-02-10,61.07,60.42,60.64,60.93,8627500
1299,JNJ,2011-02-11,61.17,60.51,60.74,60.70,9630800
1300,JNJ,2011-02-14,60.98,60.65,60.69,60.70,8130800
1301,JNJ,2011-02-15,60.70,60.48,60.60,60.62,8572800
1302,JNJ,2011-02-16,60.74,60.50,60.61,60.52,9426400
1303,JNJ,2011-02-17,60.93,60.33,60.37,60.79,7133700
1304,JNJ,2011-02-18,61.22,60.55,60.89,61.11,12393000
1305,JNJ,2011-02-22,60.99,60.45,60.68,60.65,11050500
1306,JNJ,2011-02-23,61.08,60.37,60.76,60.39,12100300
1307,JNJ,2011-02-24,60.50,60.03,60.47,60.25,11766700
1308,JNJ,2011-02-25,59.95,59.36,59.92,59.64,11863700
1309,JNJ,2011-02-28,61.45,59.77,59.93,61.44,20031000
1310,JNJ,2011-03-01,61.50,60.60,61.25,60.70,14035300
1311,JNJ,2011-03-02,60.93,60.36,60.50,60.81,10264600
1312,JNJ,2011-03-03,61.20,60.81,61.12,61.05,7802700
1313,JNJ,2011-03-04,61.29,60.34,61.29,61.06,11432700
1314,JNJ,2011-03-07,61.10,60.30,61.09,60.40,9584000
1315,JNJ,2011-03-08,60.99,60.34,60.48,60.71,8881800
1316,JNJ,2011-03-09,61.06,60.32,60.74,60.40,10082600
1317,JNJ,2011-03-10,60.30,59.40,60.14,59.61,14852300
1318,JNJ,2011-03-11,59.87,59.11,59.24,59.69,10426600
1319,JNJ,2011-03-14,59.49,58.92,59.49,59.13,11775000
1320,JNJ,2011-03-15,58.84,58.02,58.79,58.48,16016800
1321,JNJ,2011-03-16,58.57,57.50,58.57,57.66,16995600
1322,JNJ,2011-03-17,58.38,57.90,58.21,58.13,12456000
1323,JNJ,2011-03-18,58.69,58.10,58.56,58.57,14371900
1324,JNJ,2011-03-21,59.16,58.67,58.67,58.83,10692700
1325,JNJ,2011-03-22,59.15,58.70,58.80,58.79,10151800
1326,JNJ,2011-03-23,58.89,58.50,58.72,58.72,9899800
1327,JNJ,2011-03-24,59.08,58.73,58.98,59.03,8655800
1328,JNJ,2011-03-25,59.09,58.65,59.01,58.98,8077400
